observationId,fieldRA,fieldDec,observationStartMJD,flush_by_mjd,visitExposureTime,band,filter,rotSkyPos,rotSkyPos_desired,numExposures,airmass,seeingFwhm500,seeingFwhmEff,seeingFwhmGeom,skyBrightness,night,slewTime,visitTime,slewDistance,fiveSigmaDepth,altitude,azimuth,paraAngle,pseudoParaAngle,cloud,moonAlt,sunAlt,scheduler_note,target_name,target_id,observationStartLST,rotTelPos,rotTelPos_backup,moonAz,sunAz,sunRA,sunDec,moonRA,moonDec,moonDistance,solarElong,moonPhase,cummTelAz,observation_reason,science_program,cloud_extinction
1289670,145.34119984199103,-34.27866961784928,63259.34271138244,63259.36853713305,30.0,i,i,304.0892661531199,0.0,1,1.1461494221320176,0.6997479447383792,0.9389762703634226,0.8238384942387333,18.752900572206542,2278,5.296539098632394,31.0,2.8655946235795415,23.106413911354604,61.15602784751952,252.66553439632114,91.21810201506337,91.10449982702212,0.0,31.370314538041473,-22.068294062540634,"pair_33, iz, a",lowdust,1911223,179.79117097826781,57.01523367390221,0.0,308.9294988678191,128.89507519613178,309.9079194562343,-18.392507944875117,136.6598922283236,11.752910715209401,46.76491272025521,125.31804889633162,94.83216169292419,-103.27769088685201,pairs_iz_33.0,BLOCK-365,0.0
1289671,141.6779215573008,-33.44817951604244,63259.34313722518,63259.36853713305,30.0,i,i,307.29347314808217,0.0,1,1.1851882791801809,0.6997479447383792,0.9580369994324496,0.8395064135334736,18.667553312873906,2278,5.792813594682866,31.0,3.152986672656844,23.03861973869258,57.95158978925246,254.00141053662222,94.50753610956447,94.38429463876152,0.0,31.27063739758917,-21.965320446127883,"pair_33, iz, a",lowdust,1911224,179.9448940966871,57.09082149067931,0.0,308.80272594875714,128.78414151135465,309.90836028314914,-18.392397559502456,136.6632877583612,11.751153390788588,45.45126269206273,126.95629063896958,94.83038909167199,-102.01463093687077,pairs_iz_33.0,BLOCK-365,0.0
1289672,139.20020280201467,-35.417841113669,63259.34355644708,63259.36853713305,30.0,i,i,305.57607345949515,0.0,1,1.2132237166862085,0.6548830056176029,0.9274979991036191,0.8144033552631749,18.69602676513414,2278,5.220772384167437,31.0,2.8380692615081777,23.085202857485932,55.90785217397727,250.1556764748991,92.7811819271049,92.6484487448877,0.0,31.172313057394017,-21.863773362446622,"pair_33, iz, a","lowdust, dusty_plane",1911225,180.09622718526623,57.07237528539256,0.0,308.67826733578113,128.67519333533392,309.90879425565674,-18.392288889377873,136.66663390269107,11.749422570758817,47.22816900549129,125.47284165409266,94.82864239562167,-105.83607472706778,pairs_iz_33.0,BLOCK-365,0.0
1289673,136.62006247338746,-37.35545469564829,63259.343976106684,63259.36853713305,30.0,i,i,304.3466624853286,0.0,1,1.2455572835132216,0.6548830056176029,0.9422511363102908,0.8265304340470591,18.710953302698627,2278,5.258590472226449,31.0,2.8403054814852324,23.072359548289768,53.778801903422995,246.65845210366558,91.55286529054041,91.41009792896928,0.0,31.073690351278167,-21.76194688690517,"pair_33, iz, a",dusty_plane,1911226,180.24771827970505,57.06343544364075,0.0,308.5540189962415,128.5663899401752,309.90922868068213,-18.392180104814916,136.66998692605637,11.747689130889654,49.10316622031353,123.89489355402132,94.826892231703,-109.32556310376566,pairs_iz_33.0,BLOCK-365,0.0
1289674,133.92838671651302,-39.25476316222851,63259.34439617292,63259.36853713305,30.0,i,i,303.570215151764,0.0,1,1.2826731146093167,0.6728151762312614,0.9771036563664278,0.8551792055332037,18.69611718354033,2278,5.293723213226067,31.0,2.840305482396824,23.022027714850665,51.581986437747375,243.4615070175541,90.78398366682626,90.63063155556156,0.0,30.974775991288105,-21.659848036238788,"pair_33, iz, a",dusty_plane,1911227,180.39935616222317,57.0604164037976,0.0,308.4299902405453,128.45773957774713,309.9096635260546,-18.392071213866064,136.67334659039727,11.745953197087667,51.064818669475045,122.2307105244139,94.82513872455044,-112.52610175661881,pairs_iz_33.0,BLOCK-365,0.0
1289675,133.01243355863824,-36.21677130390413,63259.344817885176,63259.36853713305,30.0,i,i,307.8716605010423,0.0,1,1.3015388002661215,0.6728151762312614,0.9857012674625977,0.8622464418542553,18.630369743518127,2278,5.435939208624593,31.0,3.1231016646078724,22.978158244595992,50.58899117585757,248.225051103136,95.14172134514205,94.99152542094596,0.0,30.875276695615405,-21.557174297244664,"pair_33, iz, a",dusty_plane,1911228,180.55158823349154,57.11986491990367,0.0,308.3058166901469,128.34892298205423,309.91010007476166,-18.391961895246286,136.6767228331606,11.74420964158051,48.085437630798495,125.31244936596201,94.82337668842693,-107.81027153281651,pairs_iz_33.0,BLOCK-365,0.0
1289676,135.61837306219005,-34.35811987944752,63259.34523714477,63259.36853713305,30.0,i,i,309.00823743892806,0.0,1,1.2690478381067587,0.6548830056176029,0.95287348575711,0.8352620052923444,18.611198302648564,2278,5.224029195093969,31.0,2.824541631796449,23.0085496498324,52.403127165836246,251.50697628424757,96.2825603526172,96.14188191690334,0.0,30.776160076719325,-21.45492407067536,"pair_33, iz, a",dusty_plane,1911229,180.7029349304397,57.133644477975245,0.0,308.18270329289396,128.24099641701022,309.91053408392963,-18.391853211440708,136.6800828304171,11.742475412565922,46.11162801738838,126.97098030465276,94.82162325354821,-104.51026610778922,pairs_iz_33.0,BLOCK-365,0.0
1289677,138.12338998534145,-32.46174070282978,63259.34565587623,63259.36853713305,30.0,i,i,310.5294020013021,0.0,1,1.2407684509645525,0.5744354465500158,0.8624553201168811,0.7609382731360762,18.573184278022218,2278,5.178398265325851,31.0,2.822710051519586,23.100672172336747,54.125921180184775,255.04830044756483,97.8155242507897,97.68392944897734,0.0,30.67697324874913,-21.352629848268624,"pair_33, iz, a","lowdust, dusty_plane",1911230,180.85409097576155,57.1545274476752,0.0,308.0600803886066,128.13346113403855,309.9109675457895,-18.391744663570393,136.68344196940217,11.740742558111478,44.223917639398465,128.54251310781373,94.81987038868982,-100.9526193816943,pairs_iz_33.0,BLOCK-365,0.0
1289678,144.06122603046558,-31.450353712020227,63259.34609193802,63259.36853713305,30.0,i,i,309.95648063702254,0.0,1,1.1737380274692095,0.5744354465500158,0.8341897811734565,0.7377040001245813,18.644939290313832,2278,6.675739521169498,31.0,5.137740615644252,23.178813027542816,58.859324683042416,258.00363598479174,97.20310304066409,97.08899853346051,0.0,30.5734740914635,-21.24591834086009,"pair_33, iz, a",lowdust,1911231,181.011503025646,57.132517896437975,0.0,307.9327376809907,128.02174579098835,309.9114189470239,-18.391631622116908,136.68694371992774,11.738937124274484,43.76456878817924,128.340742948571,94.81804323592677,-97.92131796501121,pairs_iz_33.0,BLOCK-365,0.0
1289679,146.35794629558973,-29.425522099186352,63259.34651307328,63259.36853713305,30.0,i,i,312.70891606785904,0.0,1,1.1554675010287885,0.6280208668699482,0.8755486345355552,0.7717009775882264,18.61879299290336,2278,5.386086208107669,31.0,2.8319782310062056,23.115075667051627,60.390302329131174,262.5024574094315,99.98983733802544,99.88423079332381,0.0,30.473317062446412,-21.142681828433805,"pair_33, iz, a",lowdust,1911232,181.1635268092399,57.17531472546478,0.0,307.81009704934775,127.91411592358624,309.9118548960395,-18.391522449108425,136.69032907584642,11.73719265767105,42.2061388094714,129.61940551208318,94.81627694124958,-93.42095367654342,pairs_iz_33.0,BLOCK-365,0.0
1289680,140.533920473889,-30.53418831464261,63259.34694864858,63259.36853713305,30.0,i,i,312.53621979062746,0.0,1,1.220229981597768,0.6280208668699482,0.9046709587828671,0.7956395281195168,18.6041281298506,2278,6.633705936023453,31.0,5.1644807820964695,23.06608401100929,55.4735685251721,258.78652364018285,99.84669628481407,99.72379173166382,0.0,30.36951836706808,-21.035721738088917,"pair_33, iz, a",lowdust,1911233,181.32076323991748,57.18757194103635,0.0,307.6836048816302,127.80306517118791,309.91230579240926,-18.391409531700667,136.69383409856542,11.735387514706918,42.43061087125796,130.01844931064778,94.81444834043543,-97.11827581996025,pairs_iz_33.0,BLOCK-365,0.0
1289681,142.85650037787354,-28.580375595632066,63259.34736868999,63259.36853713305,30.0,i,i,314.8282840483457,0.0,1,1.1992025665437924,0.6101378609636189,0.8783303300093532,0.7739875312676884,18.574303633159087,2278,5.291577971113518,31.0,2.8103716756166297,23.085404118670006,56.9596325907505,262.87710901763927,102.16773893833842,102.05304552966702,0.0,30.269221644066814,-20.932399169973227,"pair_33, iz, a",lowdust,1911234,181.47239216078412,57.22476148132125,0.0,307.5619633573523,127.6962337971401,309.91274060789675,-18.391300640260116,136.69721757803902,11.733645918739104,40.75159482041,131.39039711481243,94.8126832743815,-93.01273520782425,pairs_iz_33.0,BLOCK-365,0.0
1289682,145.0982469536755,-26.603382055988348,63259.347789577194,63259.36853713305,30.0,i,i,317.5217146226765,0.0,1,1.1814093225733555,0.6101378609636189,0.870487594704979,0.7675408028474928,18.560855784222845,2278,5.364654559690649,31.0,2.8026811131719693,23.09018283938091,58.302975629654,267.27097863236247,104.9035410449197,104.79664913707192,0.0,30.168526206457976,-20.828694253347212,"pair_33, iz, a",lowdust,1911235,181.62432640033182,57.274934514395454,0.0,307.4404103103002,127.58944172729058,309.9131762983337,-18.39119152857439,136.70061127408067,11.731899998833676,39.19421330598294,132.65245453225282,94.81091300121068,-88.6034713010038,pairs_iz_33.0,BLOCK-365,0.0
1289683,141.7339155082535,-25.656254504065416,63259.34821587581,63259.36853713305,30.0,i,i,319.13196943545046,0.0,1,1.2278416312270923,0.6459240599162894,0.9254318095881459,0.8127049474814559,18.446979016535764,2278,5.83220117856135,31.0,3.1653679880837307,22.9628265949554,55.00743328735963,267.38235273186024,106.55518245992211,106.43990004875238,0.0,30.066335341527605,-20.723478132997823,"pair_33, iz, a",lowdust,1911236,181.77821408345005,57.307930613301885,0.0,307.31763363790316,127.48153557862821,309.91361758990644,-18.391081013020614,136.704052076437,11.730130797629595,37.70593188403839,134.47736718583798,94.80911828065996,-88.46311103046929,pairs_iz_33.0,BLOCK-365,0.0
1289684,139.46645930800685,-27.580965071060515,63259.3486357695,63259.36853713305,30.0,i,i,316.89176197107815,0.0,1,1.2526926931135214,0.6459240599162894,0.9366249817133927,0.8219057349684088,18.47507160530609,2278,5.278814742590752,31.0,2.79516797913464,22.961325175492433,53.42897319918351,263.2319192114787,104.2798291841824,104.15706313383937,0.0,29.965482323248143,-20.61966785846005,"pair_33, iz, a",lowdust,1911237,181.92978967795023,57.26530116276122,0.0,307.19703433671435,127.37550480374927,309.9140522506909,-18.390972156924047,136.707444599242,11.728387357578788,39.40024855724126,133.10584690457242,94.80734886551159,-92.51670029022287,pairs_iz_33.0,BLOCK-365,0.0
1289685,137.11592944837204,-29.48043863631822,63259.34905491003,63259.36853713305,30.0,i,i,315.0477160584242,0.0,1,1.281769185455143,0.6012041596853257,0.9053814004361026,0.7962235111584763,18.50812758129114,2278,5.213742496826545,31.0,2.8056551271482904,23.011765445696284,51.723384285909326,259.3627171217047,102.41026180749937,102.27966907535529,0.0,29.86461470373505,-20.51587060240754,"pair_33, iz, a",lowdust,1911238,182.08109339407054,57.23195301693105,0.0,307.07697966023755,127.26991511436346,309.9144861312423,-18.39086349510529,136.71083441880577,11.726646232863713,41.208937673691864,131.62725128756912,94.80558098171443,-96.31048488406542,pairs_iz_33.0,BLOCK-365,0.0
1289686,134.67637346818896,-31.348914372244707,63259.349473309434,63259.36853713305,30.0,i,i,313.59168627300954,0.0,1,1.3155303556143956,0.6012041596853257,0.9196153179758146,0.8079237913761196,18.525234297948657,2278,5.149708907371953,31.0,2.8136009303250065,23.000075711321635,49.90820912717728,255.75859884651467,100.93681919100557,100.79805674218557,0.0,29.76373063315116,-20.412084311708533,"pair_33, iz, a","lowdust, dusty_plane",1911239,182.23212957293833,57.206370469176036,0.0,306.9574634159698,127.16476150805514,309.91491924401396,-18.390755024451526,136.71422161433682,11.724907377860752,43.118171461064534,130.05067187481677,94.80381458731466,-99.85687881681376,pairs_iz_33.0,BLOCK-365,0.0
1289687,132.14254035932626,-33.17945560154371,63259.34989165874,63259.36853713305,30.0,i,i,312.5123879188752,0.0,1,1.35448213219572,0.5922757889452233,0.9268660676424773,0.8138839076021163,18.56349756647757,2278,5.145380163480883,31.0,2.8178960569145244,23.00678177582311,47.99999028666316,252.40106134193076,99.84694381564276,99.6996824689092,0.0,29.662664042414686,-20.30813806088118,"pair_33, iz, a",dusty_plane,1911240,182.38314766872315,57.187294550033975,0.0,306.83828628728065,127.05986897026149,309.91535230434255,-18.390646565813913,136.7176117706241,11.723167922947558,45.11417403643577,128.3860300014895,94.80204676955242,-103.17083796882378,pairs_iz_33.0,BLOCK-365,0.0
1289688,131.32697252795356,-30.135601891456254,63259.35031180033,63259.36853713305,30.0,i,i,316.0185520192489,0.0,1,1.3866321970082685,0.5922757889452233,0.9400041757948385,0.8246834325033573,18.435378313284534,2278,5.300233159775667,31.0,3.121975389173978,22.924902893619617,46.58725849664854,256.55637751660413,103.40640849451836,103.2613054117629,0.0,29.560968625660504,-20.203573001234318,"pair_33, iz, a","lowdust, dusty_plane",1911241,182.53481275139018,57.242753392514004,0.0,306.71892444994876,126.95477647504994,309.91578721938464,-18.390537641543887,136.72101983868896,11.721420202659427,42.178004936264415,131.45482921697877,94.80026973288375,-99.02988195938006,pairs_iz_33.0,BLOCK-365,0.0
1289689,133.79815426755158,-28.321366423931504,63259.35072959399,63259.36853713305,30.0,i,i,317.30008440030986,0.0,1,1.3527830671564685,0.6638467381722668,0.9994386178231673,0.8735385438506436,18.39142475178936,2278,5.097372835941852,31.0,2.8180188912825375,22.839773445347525,48.11677790837697,259.8730011733873,104.70503269040027,104.56768436865013,0.0,29.459646908217714,-20.099419892128378,"pair_33, iz, a",lowdust,1911242,182.6856302682321,57.26759996834033,0.0,306.60055247662797,126.85051849944412,309.9162197033577,-18.390429325015948,136.72441222769604,11.7196814411701,40.14104122918304,133.13753483418992,94.7985009920235,-95.67959556440421,pairs_iz_33.0,BLOCK-365,0.0
1289690,136.18014610543375,-26.46836136561793,63259.35114798756,63259.36853713305,30.0,i,i,318.88496717014544,0.0,1,1.3236258527664073,0.6012041596853257,0.9230066224920961,0.810711443688503,18.42671508713597,2278,5.149204224171305,31.0,2.8116633610346926,22.94645181711297,49.53572188056556,263.38329298996655,106.31329997605222,106.1834349572364,0.0,29.357985215673594,-19.994944942359364,"pair_33, iz, a",lowdust,1911243,182.83666434027361,57.29846778709097,0.0,306.48233213143044,126.7463572350094,309.91665280774083,-18.390320851987692,136.72781285219932,11.717939375376636,38.19001164353822,134.73090131481408,94.79672807753006,-92.13511887929408,pairs_iz_33.0,BLOCK-365,0.0
1289691,138.4781726132019,-24.583582043300748,63259.351566965335,63259.36853713305,30.0,i,i,320.76722989512547,0.0,1,1.298744510149171,0.6012041596853257,0.912556803434565,0.8021216924232124,18.391708006501734,2278,5.1996802994834095,31.0,2.8021298970928377,22.943829484471458,50.83179770423416,267.0864531166436,108.2254979534835,108.10283012912164,0.0,29.25598653520278,-19.89015133893915,"pair_33, iz, a",lowdust,1911244,182.98790930449138,57.33560023399616,0.0,306.36426819351624,126.64229698597809,309.91708651628556,-18.390212226523897,136.73122159893856,11.716194067194122,36.33981014523296,136.22405180577218,94.79495104896547,-88.39636560910037,pairs_iz_33.0,BLOCK-365,0.0
1289692,140.69848182531737,-22.672868893590355,63259.35198650293,63259.36853713305,30.0,i,i,322.9363010565441,0.0,1,1.277759826226804,0.5744354465500158,0.8777921605514357,0.7735451559732802,18.374324507674384,2278,5.248048651993944,31.0,2.790696568946679,22.979383864817823,51.99355794233651,270.9780375608551,110.43143034680057,110.31567238992395,0.0,29.15365600485648,-19.785044473857536,"pair_33, iz, a",lowdust,1911245,183.13935635464838,57.379371333379865,0.0,306.24636782190555,126.53834416403598,309.91752080374306,-18.390103454943738,136.73463828332302,11.714445614898755,34.605962541086285,137.6066240977064,94.79317000305629,-84.46666719336555,pairs_iz_33.0,BLOCK-365,0.0
1289693,137.53775277500918,-21.568426185450793,63259.352412597895,63259.36853713305,30.0,i,i,324.09080986834897,0.0,1,1.340566737070083,0.5744354465500158,0.9034314889739419,0.7946206839365803,18.248615213178606,2278,5.814605452593272,31.0,3.1293329239437533,22.87970325890795,48.732613816731856,270.87739263124035,111.60977756768911,111.48689837392268,0.0,29.049525742783622,-19.67811734695972,"pair_33, iz, a",lowdust,1911246,183.29317052149088,57.396088505573736,0.0,306.1269527104313,126.43301832559837,309.91796187850656,-18.38999298226508,136.7381118355357,11.7126690025032,33.290353666101765,139.35132671631862,94.79135943661214,-84.50951354191608,pairs_iz_33.0,BLOCK-365,0.0
1289694,135.292231311464,-23.44193065679962,63259.35283140447,63259.36853713305,30.0,i,i,322.2343816803129,0.0,1,1.3710338217600118,0.6101378609636189,0.9518121652914856,0.8343895998696012,18.284921815275165,2278,5.1848878997676175,31.0,2.7951680056985206,22.83817483744138,47.31646426660398,267.0932806108631,109.72105226539263,109.59161802311284,0.0,28.94697992825035,-19.572844961706515,"pair_33, iz, a",lowdust,1911247,183.4443536831426,57.357236342799986,0.0,306.00990130310464,126.32974066944446,309.9183954080544,-18.389884398249833,136.741529375198,11.710921962351549,35.18144154406708,137.84050645004749,94.78957818748148,-88.19080472658322,pairs_iz_33.0,BLOCK-365,0.0
1289695,132.96819277195203,-25.283222628695203,63259.353249670654,63259.36853713305,30.0,i,i,320.68276950012626,0.0,1,1.4067257807849414,0.6101378609636189,0.9666027319894228,0.8465474456953056,18.302829015291913,2278,5.138198784652983,31.0,2.8056551582582863,22.826905820669708,45.77554173382648,263.5031357665267,108.14324250571573,108.00703178311855,0.0,28.84437179271066,-19.46753599026485,"pair_33, iz, a",lowdust,1911248,183.59534177258718,57.32426228299227,0.0,305.8933175922959,126.22683958074377,309.9188283776333,-18.38977595336913,136.74494587220968,11.70917636814698,37.175107420929265,136.2262902398119,94.7877976015323,-91.69359937694823,pairs_iz_33.0,BLOCK-365,0.0
1289696,130.5600585045799,-27.08521537763599,63259.353667382704,63259.36853713305,30.0,i,i,319.4394977373889,0.0,1,1.4483288910786694,0.7087344370694705,1.0904442764665867,0.9483451952555343,18.342671245739034,2278,5.090321270814199,31.0,2.8136008922090032,22.711810978533013,44.122160950749176,260.105055691344,106.87939623153792,106.73620378769012,0.0,28.74170547315159,-19.362194571270432,"pair_33, iz, a",lowdust,1911249,183.74612982791257,57.29670605030126,0.0,305.77720312655896,126.12431682514871,309.91926077301065,-18.389667651192184,136.7483612010437,11.70743228045082,39.25491808840142,134.52087076825737,94.78601774372004,-95.01788175675941,pairs_iz_33.0,BLOCK-365,0.0
1289697,129.84785758003719,-24.02134016405936,63259.35408617913,63259.36853713305,30.0,i,i,322.2749208491478,0.0,1,1.4958125725017184,0.7087344370694705,1.1117559653395184,0.9658634035090841,18.201348232463044,2278,5.184012034660016,31.0,3.1304980209404336,22.616072583001866,42.42648862842407,263.76824968083855,109.76184247150525,109.6199952153643,0.0,28.638577880980833,-19.25640716500932,"pair_33, iz, a",lowdust,1911250,183.89730932772034,57.34507436621645,0.0,305.66110198482875,126.021770039838,309.9196942902988,-18.3895590668912,136.75178876506766,11.705682856371803,36.35853704221688,137.58904289435836,94.78423162927018,-91.33997920654963,pairs_iz_33.0,BLOCK-365,0.0
1289698,132.20417489285862,-22.220363111686453,63259.35450388398,63259.36853713305,30.0,i,i,323.6144806775316,0.0,1,1.4602991764953086,0.6548830056176029,1.036605599934702,0.9040898031463249,18.23693531874673,2278,5.089699038985484,31.0,2.8176132307659922,22.71314046169943,43.7040890112967,267.0424089185495,111.1248901217056,110.98946185069045,0.0,28.535553375987227,-19.15074675592992,"pair_33, iz, a",lowdust,1911251,184.04809478290952,57.37498117315883,0.0,305.5455955199305,125.91971747898694,309.9201266770484,-18.389450764643602,136.75521104120728,11.703937267610504,34.21661483360806,139.32879078648077,94.78244845070516,-88.01798665250553,pairs_iz_33.0,BLOCK-365,0.0
1289699,134.48323069861647,-20.379143376267734,63259.354922033934,63259.36853713305,30.0,i,i,325.19157782254825,0.0,1,1.4301249012213866,0.6548830056176029,1.0237002931150232,0.893481640940549,18.19336724637298,2278,5.128156069256791,31.0,2.8103716364524947,22.707989786404795,44.861777668088344,270.45755632941064,112.72995881542349,112.60078110692213,0.0,28.432310725359837,-19.044871923804966,"pair_33, iz, a",lowdust,1911252,184.1990409139438,57.40920328437387,0.0,305.4302157319544,125.8177549133956,309.9205595239619,-18.38934234602028,136.75864118614388,11.702189259211103,32.15932480876392,140.97428814795427,94.78066147540237,-84.5530164320194,pairs_iz_33.0,BLOCK-365,0.0
1289700,131.5245498803121,-19.125692690215818,63259.35534768936,63259.36853713305,30.0,i,i,326.23310132828874,0.0,1,1.5186998116024533,0.6101378609636189,1.0120582598056505,0.8839118895602447,18.086461704024416,2278,5.776629197097311,31.0,3.053603541233492,22.658798240139678,41.67744899804722,270.4597426821986,113.78956123198205,113.65465185335508,0.0,28.327105249998674,-18.936993431240186,"pair_33, iz, a",lowdust,1911253,184.3526964131055,57.42155052506634,0.0,305.3130203706569,125.71416555099152,309.9210001395407,-18.389231980370454,136.7621372548587,11.700409305178637,31.255319803126245,142.45205329138741,94.77884047117917,-84.49051066287501,pairs_iz_33.0,BLOCK-365,0.0
1289701,129.2035421806542,-20.936974508130607,63259.35576537064,63259.36853713305,30.0,i,i,324.878485795443,0.0,1,1.5635829728925796,0.6101378609636189,1.0298996479103897,0.8985775105823404,18.10816303494205,2278,5.087662934558356,31.0,2.8346296254253636,22.64631375441205,40.24603299365472,267.0520990784084,112.40898879408807,112.26822022123397,0.0,28.223763089450795,-18.83103461561448,"pair_33, iz, a",lowdust,1911254,184.50347335978984,57.38973442579094,0.0,305.1982709578836,125.61271616939308,309.9214325001224,-18.389123681312434,136.7655721002855,11.698662137218657,33.4712093481759,140.6676126313306,94.77705166487236,-87.80501572392464,pairs_iz_33.0,BLOCK-365,0.0
1289702,128.64224412530658,-17.828749019529674,63259.35618353318,63259.36853713305,30.0,i,i,327.1889635151385,0.0,1,1.6281208693076328,0.6907658551583917,1.1484936523547113,0.9960617822355727,18.018815437592355,2278,5.129244113167529,31.0,3.1529867246622256,22.477378737180754,38.39349521797004,270.39148864070637,114.7607319335656,114.62067029001514,0.0,28.12019510533244,-18.72485319913426,"pair_33, iz, a",lowdust,1911255,184.65442403538725,57.43170677487667,0.0,305.08363776850484,125.51134763210317,309.9218653582909,-18.38901525650127,136.76901514172704,11.69691240123401,30.596448771577577,143.76039531457377,94.77525889589064,-84.42775238999033,pairs_iz_33.0,BLOCK-365,0.0
1289703,126.27258659402348,-19.610702900005492,63259.35660082881,63259.36853713305,30.0,i,i,326.0221345276222,0.0,1,1.6831873716242716,0.8892927156356574,1.4186758711698009,1.2181515661015763,18.00532331034943,2278,5.0543429155273785,31.0,2.8655946046451257,22.236009323997784,36.93907293996988,267.10833539756834,113.56977509336193,113.4242269766803,0.0,28.01673535175205,-18.618791653073163,"pair_33, iz, a",lowdust,1911256,184.8050617700104,57.40209244905811,0.0,304.9694899779875,125.41038639884411,309.9222973184984,-18.388907055503374,136.7724552728671,11.695165739196957,32.969573761026886,141.83198712830782,94.77346794680801,-87.62090574680417,pairs_iz_33.0,BLOCK-365,0.0
1289704,126.80750627585262,-22.699744768406063,63259.35701858329,63259.36853713305,30.0,i,i,323.82162460857876,0.0,1,1.625477578348704,0.8892927156356574,1.3892880297552763,1.193994760458837,18.150404477028736,2278,5.093987244355349,31.0,3.1290514063235775,22.33638652048753,38.44281893318429,263.6688358168509,111.33000931143957,111.1833422782262,0.0,27.913055292267895,-18.512513165943176,"pair_33, iz, a",lowdust,1911257,184.9558651397714,57.361717669647454,0.0,304.8554645045146,125.30951133866868,309.92272975308754,-18.38879873456456,136.7759034168543,11.693416602757301,35.753063792712645,138.79880453110036,94.77167313054426,-90.95869470414941,pairs_iz_33.0,BLOCK-365,0.0
1289705,127.40862749619122,-25.774387543424897,63259.35743668095,63259.36853713305,30.0,i,i,321.44022772210957,0.0,1,1.5748534227396325,0.7807768047797059,1.2316198250068076,1.0643914961555958,18.2315838174112,2278,5.123638018127616,31.0,3.123101664590022,22.51235447879966,39.87887912287626,260.12306687135947,108.90812184434942,108.75995815369112,0.0,27.80918332455486,-18.40604687275117,"pair_33, iz, a",lowdust,1911258,185.10679239493436,57.319730431581526,0.0,304.74159355348536,125.208750856087,309.92316254233367,-18.38869032367154,136.77935863125063,11.691665474581612,38.56087817139437,135.76929674787843,94.76987493854033,-94.40671412712258,pairs_iz_33.0,BLOCK-365,0.0
1289706,128.06357518543598,-28.839997146657247,63259.35785518027,63259.36853713305,30.0,i,i,318.8656992757336,0.0,1,1.530932971895841,0.7807768047797059,1.2108944642251929,1.0473552495931084,18.366190355939,2278,5.158341521844762,31.0,3.1203354918194552,22.601815964252054,41.22551162946927,256.45106280324893,106.29206750486613,106.14198389522333,0.0,27.705104635293488,-18.299377613998566,"pair_33, iz, a","lowdust, dusty_plane",1911259,185.25786464392547,57.27628461948973,0.0,304.6278617767605,125.10809128973447,309.923595746767,-18.388581807658934,136.78282141066646,11.689912108266538,41.3963454090464,132.73724547205248,94.76807311421054,-97.98598149111938,pairs_iz_33.0,BLOCK-365,0.0
1289707,128.7624173637494,-31.903226718098416,63259.35827412831,63259.36853713305,30.0,i,i,316.08869087538653,0.0,1,1.4933331539878327,0.7087344370694705,1.1106499085095116,0.9649542247948185,18.420337437208534,2278,5.197110675814095,31.0,3.1219753892011557,22.72610536004472,42.46162712676952,252.6358416395681,103.47289505897659,103.32041015594329,0.0,27.600807196389226,-18.19249308937678,"pair_33, iz, a",dusty_plane,1911260,185.40909887232226,57.23171928055673,0.0,304.514257052054,125.00752182370982,309.9240294150926,-18.38847317432287,136.7862921574037,11.688156304978737,44.263562214507544,129.69597096916218,94.76626744915946,-101.7147214749886,pairs_iz_33.0,BLOCK-365,0.0
1289708,129.5096157899161,-34.96416471896855,63259.358693521026,63259.36853713305,30.0,i,i,313.10514663791724,0.0,1,1.461479849575053,0.7087344370694705,1.0963743334554117,0.9532197021003485,18.494068944247463,2278,5.2355308113185055,31.0,3.1237713066200783,22.779767569236835,43.574915166496794,248.677203427438,100.44719590697459,100.2917927969568,0.0,27.496291670200684,-18.08539400621979,"pair_33, iz, a",dusty_plane,1911261,185.56049362376905,57.18664615903957,0.0,304.4007811705563,124.90704395506678,309.9244635431287,-18.388364424707333,136.7897708516449,11.686398079859389,47.15819907872041,126.64601518649236,94.76445795468261,-105.59455407768371,pairs_iz_33.0,BLOCK-365,0.0
1289709,130.29863701706012,-38.029773361771866,63259.359113375656,63259.36853713305,30.0,i,i,309.91332562985417,0.0,1,1.4351384646589327,0.8168918981668339,1.2058508449372884,1.043209394538451,18.608588564656387,2278,5.275440174692637,31.0,3.130498020986843,22.735705599390755,44.54418113776521,244.5677132758836,97.21410132646955,97.05517645825852,0.0,27.3915534128284,-17.97807563480273,"pair_33, iz, a",dusty_plane,1911262,185.7120551192096,57.141850828404365,0.0,304.28743016924835,124.80665408681293,309.9248981487157,-18.388255554339636,136.79325765021437,11.684637358835738,50.08520788043239,123.58087743047454,94.76264455020521,-109.63446197894265,pairs_iz_33.0,BLOCK-365,0.0
1289710,131.11401310254155,-41.10757475458697,63259.35953369302,63259.36853713305,30.0,i,i,306.52352969387744,0.0,1,1.4143346163871469,0.8168918981668339,1.1953321811724271,1.034563052923735,18.66893297566144,2278,5.315420965563208,31.0,3.141279081131835,22.77709297584871,45.34030721519425,240.3056485599415,93.78516028817575,93.62196986889899,0.0,27.286591863456202,-17.870537430041928,"pair_33, iz, a",dusty_plane,1911263,185.86378365637609,57.098440175021544,0.0,304.1742045358537,124.706352563283,309.9253332327029,-18.388146563003342,136.79675257408346,11.682874136610808,53.05087856413129,120.49404701229112,94.76082722583968,-113.8379257439307,pairs_iz_33.0,BLOCK-365,0.0
