Time,Max Attenuation,Min Attenuation,Average Attenuation,Night,Cloud_Range
2025-07-13 22:20:00-04:00,0.1656942814588546,-0.2942332923412323,0.0001124450854677,2025-07-13,0.45992757380008686
2025-07-13 22:25:00-04:00,2.300225019454956,-0.8258200883865356,0.0057824465200384,2025-07-13,3.1260451078414917
2025-07-13 22:30:00-04:00,1.5407018661499023,-1.9475102424621584,-0.0017395860012912,2025-07-13,3.4882121086120605
2025-07-13 22:35:00-04:00,0.3338608741760254,-1.4926097393035889,-0.0029185344219805,2025-07-13,1.8264706134796143
2025-07-13 22:40:00-04:00,1.591308832168579,-1.2483556270599363,-0.0002044151306562,2025-07-13,2.8396644592285156
2025-07-13 22:45:00-04:00,0.3316899538040161,-1.454761624336243,-0.0049920153818808,2025-07-13,1.786451578140259
2025-07-13 22:50:00-04:00,0.3660801649093628,-1.6957310438156128,-0.0056879144258887,2025-07-13,2.0618112087249756
2025-07-13 22:55:00-04:00,0.3831971883773803,-2.618109226226806,-0.0100343406803635,2025-07-13,3.0013064146041866
2025-07-13 23:00:00-04:00,0.1300325691699981,-2.598257064819336,-0.0127694551079653,2025-07-13,2.728289633989334
2025-07-13 23:05:00-04:00,0.2038121670484542,-2.6119585037231445,-0.0141976793163359,2025-07-13,2.815770670771599
2025-07-13 23:10:00-04:00,1.0390645265579224,-2.57132339477539,-0.0130968446287256,2025-07-13,3.6103879213333125
2025-07-13 23:15:00-04:00,0.2437169849872589,-2.8236639499664307,-0.0198310168038323,2025-07-13,3.0673809349536896
2025-07-13 23:20:00-04:00,0.4235846698284149,-3.3634636402130127,-0.0190771058761282,2025-07-13,3.7870483100414276
2025-07-13 23:25:00-04:00,1.3147354125976562,-3.653137445449829,-0.0190931315850541,2025-07-13,4.967872858047485
2025-07-13 23:30:00-04:00,1.060811996459961,-2.4718258380889893,-0.0175326597957351,2025-07-13,3.53263783454895
2025-07-13 23:35:00-04:00,0.3550589680671692,-2.4512157440185547,-0.0171448613508041,2025-07-13,2.806274712085724
2025-07-13 23:40:00-04:00,0.7623584270477295,-2.4722840785980225,-0.0183795686029282,2025-07-13,3.234642505645752
2025-07-13 23:45:00-04:00,0.1461676657199859,-2.35695481300354,-0.0194514475085058,2025-07-13,2.503122478723526
2025-07-13 23:50:00-04:00,0.2759151458740234,-2.284877061843872,-0.0204685332429634,2025-07-13,2.5607922077178955
2025-07-13 23:55:00-04:00,0.1787843704223632,-2.435739517211914,-0.0206271201649474,2025-07-13,2.6145238876342773
2025-07-14 00:00:00-04:00,0.5405619144439697,-2.459957838058472,-0.0202370454533963,2025-07-14,3.000519752502442
2025-07-14 00:05:00-04:00,0.8777725696563721,-2.398129463195801,-0.0196816068617373,2025-07-14,3.275902032852173
2025-07-14 00:10:00-04:00,0.4303928017616272,-2.3105266094207764,-0.0213375364144679,2025-07-14,2.7409194111824036
2025-07-14 00:15:00-04:00,0.2079117149114608,-2.137352466583252,-0.0222213342362417,2025-07-14,2.345264181494713
2025-07-14 00:20:00-04:00,0.1671830415725708,-2.2627182006835938,-0.0210302531771625,2025-07-14,2.4299012422561646
2025-07-14 00:55:00-04:00,0.6989389657974243,-2.502626895904541,-0.0181220708693637,2025-07-14,3.2015658617019653
2025-07-14 01:00:00-04:00,0.2575597465038299,-2.5030856132507324,-0.023363208640691,2025-07-14,2.7606453597545624
2025-07-14 01:05:00-04:00,0.3152769804000854,-2.517709255218506,-0.0269005147105896,2025-07-14,2.8329862356185913
