Time,Max Attenuation,Min Attenuation,Average Attenuation,Night,Cloud_Range,Std Attenuation,Clarity Metric,Night Date,Night ID
2025-07-19 01:00:00-04:00,0.7464962005615234,-0.0710819810628891,0.0195293664706301,2025-07-19,0.8175781816244125,0.3659273269134578,0.3854566933840879,2025-07-19,2025-07-18
2025-07-19 01:05:00-04:00,0.3538789749145508,-0.1948584616184234,0.0191200878022177,2025-07-19,0.5487374365329742,0.22582271964373327,0.24494280744595096,2025-07-19,2025-07-18
2025-07-19 01:10:00-04:00,0.4837365448474884,-0.1814941167831421,0.0177024117680853,2025-07-19,0.6652306616306305,0.27876690847680874,0.29646932024489403,2025-07-19,2025-07-18
2025-07-19 01:15:00-04:00,0.3636070489883423,-0.1883931010961532,0.0179314373144811,2025-07-19,0.5520001500844955,0.2277341552848567,0.2456655925993378,2025-07-19,2025-07-18
2025-07-19 01:20:00-04:00,0.2717715501785278,-0.1340922862291336,0.0175620234524933,2025-07-19,0.4058638364076614,0.16744716142606836,0.18500918487856166,2025-07-19,2025-07-18
2025-07-19 01:25:00-04:00,0.2135665267705917,-0.1713909953832626,0.0166994945387989,2025-07-19,0.3849575221538543,0.1571718644038748,0.1738713589426737,2025-07-19,2025-07-18
2025-07-19 01:30:00-04:00,0.2043815851211547,-0.2613328397274017,0.0158422113368795,2025-07-19,0.4657144248485564,0.1912714853324327,0.2071136966693122,2025-07-19,2025-07-18
2025-07-19 01:35:00-04:00,0.6828476786613464,-0.1783540099859237,0.0172258052010249,2025-07-19,0.8612016886472702,0.368626925384565,0.3858527305855899,2025-07-19,2025-07-18
2025-07-19 01:40:00-04:00,0.172637939453125,-0.211879551410675,0.0169699210632485,2025-07-19,0.3845174908638,0.1579234391797411,0.1748933602429896,2025-07-19,2025-07-18
2025-07-19 01:45:00-04:00,0.1689330041408538,-0.1390193104743957,0.0173642525656787,2025-07-19,0.3079523146152495,0.12572612798374078,0.14309038054941947,2025-07-19,2025-07-18
2025-07-19 01:50:00-04:00,2.209754943847656,-0.162263810634613,0.0179244557272283,2025-07-19,2.372018754482269,1.0782218732506017,1.09614632897783,2025-07-19,2025-07-18
2025-07-19 01:55:00-04:00,0.5840811729431152,-0.1730783730745315,0.0172269470841229,2025-07-19,0.7571595460176468,0.32159850856144884,0.33882545564557176,2025-07-19,2025-07-18
2025-07-19 02:00:00-04:00,0.2006928473711013,-0.1600193530321121,0.0170122261743264,2025-07-19,0.3607122004032134,0.14726847824420938,0.1642807044185358,2025-07-19,2025-07-18
2025-07-19 02:05:00-04:00,0.1767862290143966,-0.4079967141151428,0.0164615695692124,2025-07-19,0.5847829431295395,0.2467206971432652,0.2631822667124776,2025-07-19,2025-07-18
2025-07-19 02:10:00-04:00,0.4175739288330078,-0.1746712028980255,0.016290068449797,2025-07-19,0.5922451317310333,0.24681284853506535,0.2631029169848624,2025-07-19,2025-07-18
2025-07-19 02:15:00-04:00,1.5423672199249268,-0.5069974660873413,0.0419379192406805,2025-07-19,2.049364686012268,0.8661866465459844,0.9081245657866649,2025-07-19,2025-07-18
2025-07-19 02:20:00-04:00,0.3392215073108673,-0.160100519657135,0.0153626996376404,2025-07-19,0.4993220269680023,0.20682637787075983,0.22218907750840022,2025-07-19,2025-07-18
2025-07-19 02:25:00-04:00,0.5285607576370239,-0.1692134439945221,0.0173037961963622,2025-07-19,0.697774201631546,0.2949691505475151,0.3122729467438773,2025-07-19,2025-07-18
2025-07-19 02:30:00-04:00,0.2913932204246521,-0.1424545347690582,0.0167825671431423,2025-07-19,0.4338477551937103,0.17919304928475438,0.19597561642789668,2025-07-19,2025-07-18
2025-07-19 02:35:00-04:00,0.2467465549707412,-0.1681136786937713,0.0163614390675028,2025-07-19,0.4148602336645125,0.1697113183480696,0.1860727574155724,2025-07-19,2025-07-18
2025-07-19 02:40:00-04:00,0.4698354005813598,-0.1986787766218185,0.0158236605484406,2025-07-19,0.6685141772031783,0.2786971994360232,0.2945208599844638,2025-07-19,2025-07-18
2025-07-19 02:45:00-04:00,0.4101673364639282,-0.1720943301916122,0.0157228574327708,2025-07-19,0.5822616666555405,0.24264523519414133,0.2583680926269121,2025-07-19,2025-07-18
2025-07-19 02:50:00-04:00,0.7234547138214111,-0.1473011374473571,0.0148278490628775,2025-07-19,0.8707558512687682,0.37810251317792143,0.3929303622407989,2025-07-19,2025-07-18
2025-07-19 02:55:00-04:00,0.2835282385349273,-0.144668236374855,0.0127891508147218,2025-07-19,0.4281964749097823,0.17683787412495514,0.18962702493967692,2025-07-19,2025-07-18
2025-07-19 03:00:00-04:00,0.5002689361572266,-0.1576250940561294,0.0133332371758642,2025-07-19,0.657894030213356,0.2787188310327708,0.292052068208635,2025-07-19,2025-07-18
2025-07-19 03:05:00-04:00,0.3877541124820709,-0.1814826130867004,0.0130467855240106,2025-07-19,0.5692367255687714,0.23623851354466982,0.2492852990686804,2025-07-19,2025-07-18
2025-07-19 03:10:00-04:00,0.2501369416713714,-0.2243556976318359,0.0114579031732036,2025-07-19,0.4744926393032073,0.1937119862338507,0.2051698894070543,2025-07-19,2025-07-18
2025-07-19 03:15:00-04:00,0.5185250639915466,-0.5565555095672607,0.0382429064890535,2025-07-19,1.0750805735588074,0.43972900066112486,0.47797190715017834,2025-07-19,2025-07-18
2025-07-19 03:20:00-04:00,0.1769968271255493,-0.2198635637760162,0.011097143389184,2025-07-19,0.3968603909015655,0.1627416914365348,0.1738388348257188,2025-07-19,2025-07-18
2025-07-19 03:25:00-04:00,0.2095758467912674,-0.3475699424743652,0.0108920166367919,2025-07-19,0.5571457892656326,0.23055046952676014,0.24144248616355204,2025-07-19,2025-07-18
2025-07-19 03:30:00-04:00,0.2236239314079284,-0.2428704500198364,0.0111568143749898,2025-07-19,0.4664943814277648,0.19069729788328593,0.20185411225827574,2025-07-19,2025-07-18
2025-07-19 03:35:00-04:00,0.177773043513298,-0.354343980550766,0.0107704367040547,2025-07-19,0.532117024064064,0.22219784369070872,0.23296828039476342,2025-07-19,2025-07-18
2025-07-19 03:40:00-04:00,0.3317038416862488,-0.2923122644424438,0.0110137298122211,2025-07-19,0.6240161061286926,0.2547863827148742,0.2658001125270953,2025-07-19,2025-07-18
2025-07-19 03:45:00-04:00,0.3173535466194153,-0.1802851557731628,0.0117075688768399,2025-07-19,0.497638702392578,0.20491866900139122,0.21662623787823113,2025-07-19,2025-07-18
2025-07-19 03:50:00-04:00,0.1803224235773086,-0.1628990173339843,0.0111198945996134,2025-07-19,0.3432214409112929,0.1401241651870167,0.1512440597866301,2025-07-19,2025-07-18
2025-07-19 03:55:00-04:00,0.4882935285568237,-0.1585314869880676,0.0105011303893751,2025-07-19,0.6468250155448912,0.2739100018900611,0.2844111322794362,2025-07-19,2025-07-18
2025-07-19 04:00:00-04:00,0.4439039826393127,-0.2697358727455139,0.0102343877161638,2025-07-19,0.7136398553848267,0.2935859721704594,0.3038203598866232,2025-07-19,2025-07-18
2025-07-19 04:05:00-04:00,0.3174658119678497,-0.2492430955171585,0.0097932361041222,2025-07-19,0.5667089074850082,0.23164177824613466,0.24143501435025685,2025-07-19,2025-07-18
2025-07-19 04:10:00-04:00,0.967033624649048,-0.2196372300386428,0.0099539471520891,2025-07-19,1.1866708546876907,0.5139067506298874,0.5238606977819765,2025-07-19,2025-07-18
2025-07-19 04:15:00-04:00,0.8777506351470947,-0.3369947969913482,0.0091637240466726,2025-07-19,1.214745432138443,0.510976777981089,0.5201405020277616,2025-07-19,2025-07-18
2025-07-19 04:20:00-04:00,0.473019003868103,-0.5198537707328796,0.0071149955313065,2025-07-19,0.9928727746009828,0.40559407350290866,0.41270906903421517,2025-07-19,2025-07-18
2025-07-19 04:25:00-04:00,0.1805104166269302,-0.2017785757780075,0.0085054325635346,2025-07-19,0.3822889924049377,0.1563294073497147,0.1648348399132493,2025-07-19,2025-07-18
