Time,Max Attenuation,Min Attenuation,Average Attenuation
2025-07-11 22:45:00-04:00,0.4183514416217804,-2.2525556087493896,-0.04084085771187289
2025-07-11 22:50:00-04:00,0.5114519596099854,-2.496833324432373,-0.04008392351895272
2025-07-11 22:55:00-04:00,0.222149059176445,-3.4076876640319824,-0.03869411497486536
2025-07-11 23:00:00-04:00,0.26010066270828247,-2.632087469100952,-0.03931691523644818
2025-07-11 23:05:00-04:00,0.6663420796394348,-2.7192234992980957,-0.039606503532107686
2025-07-11 23:10:00-04:00,0.2755894660949707,-2.85526180267334,-0.04071714330986919
2025-07-11 23:15:00-04:00,0.9160593152046204,-3.100694417953491,-0.04059685217314065
2025-07-11 23:20:00-04:00,0.8760618567466736,-2.4106645584106445,-0.038207324841114505
2025-07-11 23:25:00-04:00,0.5294429659843445,-2.4760684967041016,-0.04191543854371768
2025-07-11 23:30:00-04:00,0.24456161260604858,-2.5859646797180176,-0.04377804297390579
2025-07-11 23:35:00-04:00,1.0615252256393433,-2.570352554321289,-0.04216291622578583
2025-07-11 23:40:00-04:00,1.390392541885376,-2.71712064743042,-0.04081255611425268
2025-07-11 23:45:00-04:00,1.2100902795791626,-2.674138307571411,-0.04036803706156515
2025-07-11 23:50:00-04:00,0.2453809529542923,-2.781491994857788,-0.044616783088769776
2025-07-11 23:55:00-04:00,0.29585856199264526,-3.2904093265533447,-0.04476852015650354
2025-07-12 00:00:00-04:00,0.4717562198638916,-3.0346858501434326,-0.046873252902691426
2025-07-12 00:05:00-04:00,0.5109786987304688,-3.3636884689331055,-0.04510146145075474
2025-07-12 00:10:00-04:00,1.360115885734558,-2.4188072681427,-0.042136357052084676
2025-07-12 00:15:00-04:00,0.23251117765903473,-2.1516690254211426,-0.04617021543186784
2025-07-12 00:20:00-04:00,0.47226932644844055,-2.8160400390625,-0.04590384810414531
2025-07-12 00:25:00-04:00,0.5259221792221069,-3.6003212928771973,-0.04613090378597529
2025-07-12 00:30:00-04:00,0.6581276059150696,-3.2779531478881836,-0.048474178813477715
2025-07-12 00:35:00-04:00,0.4109609127044678,-3.391413927078247,-0.04709183306542522
2025-07-12 00:40:00-04:00,0.6150445938110352,-3.1432690620422363,-0.04750465432484645
2025-07-12 00:45:00-04:00,0.73946613073349,-6.417514801025391,-0.04552840950910011
2025-07-12 00:50:00-04:00,0.24133217334747314,-2.9290151596069336,-0.04352079038517434
2025-07-12 00:55:00-04:00,0.462653249502182,-2.920175075531006,-0.045184931533361096
2025-07-12 01:00:00-04:00,0.3331589996814728,-2.6822926998138428,-0.047127676000621024
2025-07-12 01:05:00-04:00,0.3693797290325165,-2.849959373474121,-0.041148908634684546
2025-07-12 01:10:00-04:00,0.5235998630523682,-2.181283473968506,-0.042194333140039925
2025-07-12 01:15:00-04:00,0.20262140035629272,-2.5140762329101562,-0.0409652197290238
2025-07-12 01:20:00-04:00,0.21288268268108368,-2.36372709274292,-0.042653580550856225
2025-07-12 01:25:00-04:00,0.25943079590797424,-2.0754077434539795,-0.04313881347859776
2025-07-12 01:30:00-04:00,0.22455863654613495,-2.6881182193756104,-0.0450738238189519
2025-07-12 01:35:00-04:00,0.39141353964805603,-2.4806981086730957,-0.04635157834251923
2025-07-12 01:40:00-04:00,0.40210455656051636,-2.3850088119506836,-0.04658729741715467
2025-07-12 01:45:00-04:00,0.21309594810009003,-2.741058349609375,-0.04671094355575492
2025-07-12 01:50:00-04:00,0.2796030044555664,-3.1825571060180664,-0.04879188778538769
2025-07-12 01:55:00-04:00,0.16299903392791748,-2.5486316680908203,-0.04965335038657748
2025-07-12 02:00:00-04:00,0.3148469924926758,-2.8459677696228027,-0.047378194734025096
2025-07-12 02:05:00-04:00,0.3173554539680481,-2.8600172996520996,-0.047301741438376656
2025-07-12 02:10:00-04:00,0.1877366155385971,-2.9137935638427734,-0.04731795448322962
2025-07-12 02:15:00-04:00,0.32418346405029297,-3.07685923576355,-0.04602609534892705
2025-07-12 02:20:00-04:00,0.3491344153881073,-2.7672805786132812,-0.044229095263185365
2025-07-12 02:25:00-04:00,0.16208377480506897,-2.545612096786499,-0.04533091090496945
2025-07-12 02:30:00-04:00,0.43751952052116394,-2.896501064300537,-0.04620724173798277
2025-07-12 02:35:00-04:00,0.4323168694972992,-3.0501155853271484,-0.04521376258814722
2025-07-12 02:40:00-04:00,0.3346283435821533,-2.998445987701416,-0.04298717084062488
2025-07-12 02:45:00-04:00,0.4867972731590271,-2.0673062801361084,-0.04270036342623811
2025-07-12 02:50:00-04:00,0.1815098375082016,-1.8657174110412598,-0.04225887290600298
2025-07-12 02:55:00-04:00,0.4252212345600128,-2.4345195293426514,-0.04081237275457634
2025-07-12 03:00:00-04:00,0.23430858552455902,-2.276761293411255,-0.03874424333085536
2025-07-12 03:05:00-04:00,0.5988826751708984,-1.8623045682907104,-0.04037177991750084
2025-07-12 03:10:00-04:00,0.5506049990653992,-2.191437244415283,-0.04252985893439727
2025-07-12 03:15:00-04:00,2.1498301029205322,-2.3180060386657715,-0.03815336947010397
2025-07-12 03:20:00-04:00,1.2733713388442993,-2.514042854309082,-0.04425862863192394
2025-07-12 03:25:00-04:00,0.36638665199279785,-2.715815782546997,-0.046514726751096656
2025-07-12 03:30:00-04:00,0.4551149904727936,-3.4842891693115234,-0.04611126763466974
2025-07-12 03:35:00-04:00,0.41762804985046387,-3.079066038131714,-0.04716153367261616
2025-07-12 03:40:00-04:00,1.1769599914550781,-2.651808261871338,-0.04349102557598984
2025-07-12 03:45:00-04:00,0.5549308657646179,-3.474040985107422,-0.04829362680187796
2025-07-12 03:50:00-04:00,0.7940115928649902,-2.3601315021514893,-0.0403894186345786
2025-07-12 03:55:00-04:00,0.31496819853782654,-2.1845576763153076,-0.03961356037047114
2025-07-12 04:00:00-04:00,0.6331145763397217,-2.4379608631134033,-0.02825237488708597
2025-07-12 04:05:00-04:00,0.164418026804924,-2.19535493850708,-0.03951572019010501
2025-07-12 04:10:00-04:00,0.1881270706653595,-2.241846799850464,-0.040382623021754736
2025-07-12 04:15:00-04:00,0.18510660529136658,-2.0021843910217285,-0.04165947452312275
2025-07-12 04:20:00-04:00,0.2752681076526642,-1.9758692979812622,-0.042968270623451627
2025-07-12 04:25:00-04:00,0.316659539937973,-1.9687576293945312,-0.0428655938069612
2025-07-12 04:30:00-04:00,0.5745812654495239,-2.161123514175415,-0.044264264800963134
2025-07-12 04:35:00-04:00,0.5012780427932739,-2.4425809383392334,-0.044853379741853557
2025-07-12 04:40:00-04:00,0.15963120758533478,-2.8746747970581055,-0.048644573214992576
2025-07-12 04:45:00-04:00,1.2874895334243774,-2.760054349899292,-0.047185350711638034
2025-07-12 04:50:00-04:00,0.55887770652771,-2.12813138961792,-0.04394221991122863
2025-07-12 04:55:00-04:00,0.3757341504096985,-2.4443442821502686,-0.04533394233080265
2025-07-12 05:00:00-04:00,0.2074231505393982,-2.028010368347168,-0.043551496072574795
2025-07-12 05:05:00-04:00,0.2293074131011963,-2.065500020980835,-0.041609927689478236
2025-07-12 05:10:00-04:00,0.14658261835575104,-2.013641595840454,-0.042859916039278245
2025-07-12 05:15:00-04:00,0.5541603565216064,-2.1519553661346436,-0.04329152473491366
2025-07-12 05:20:00-04:00,1.0110512971878052,-2.8512089252471924,-0.04232234660625451
2025-07-12 05:25:00-04:00,0.23504063487052917,-1.93439781665802,-0.044085625580847276
2025-07-12 05:30:00-04:00,0.9526759386062622,-1.9648414850234985,-0.04730015117394777
2025-07-12 05:35:00-04:00,0.35552024841308594,-2.3238637447357178,-0.050826095607289956
2025-07-12 05:40:00-04:00,0.21077029407024384,-3.1292738914489746,-0.052110427269380075
2025-07-12 05:45:00-04:00,0.9863759279251099,-1.8645098209381104,-0.05289892004859805
2025-07-12 05:50:00-04:00,1.037963628768921,-1.9161673784255981,-0.0498469100296659
2025-07-12 05:55:00-04:00,0.6357227563858032,-1.955956220626831,-0.051315229913189354
2025-07-12 20:00:00-04:00,0.2457139939069748,-0.10706326365470886,0.0030970314844457406
2025-07-12 20:05:00-04:00,0.3781752288341522,-0.23866355419158936,0.003587079199125854
2025-07-12 20:10:00-04:00,0.16297656297683716,-0.2771233022212982,0.0029156134206066945
2025-07-12 20:15:00-04:00,0.38905590772628784,-0.2673126459121704,0.001767877784501422
2025-07-12 20:20:00-04:00,0.4481413960456848,-0.2824134826660156,0.0002639277876897297
2025-07-12 20:25:00-04:00,0.17998850345611572,-0.392737478017807,0.000308713143311353
2025-07-12 20:30:00-04:00,0.21977227926254272,-0.5208467245101929,-0.0023165874891781578
2025-07-12 20:35:00-04:00,0.16563504934310913,-0.6728678941726685,-0.001580831432290992
2025-07-12 20:40:00-04:00,1.0690581798553467,-0.6338162422180176,0.004702115111457571
2025-07-12 20:45:00-04:00,0.2046850174665451,-0.8669062852859497,-0.0009445278377141278
2025-07-12 20:50:00-04:00,0.24899673461914062,-0.9394919276237488,-0.0010493096578810862
2025-07-12 20:55:00-04:00,0.1375838965177536,-0.3718515634536743,-0.001365989710862308
2025-07-12 21:00:00-04:00,0.16819868981838226,-0.3358626961708069,-0.0008061335215353826
2025-07-12 21:05:00-04:00,0.2098584771156311,-0.4740974009037018,-0.0018061036204920747
2025-07-12 21:10:00-04:00,0.16909334063529968,-0.8956322073936462,-0.003811738676662114
2025-07-12 21:15:00-04:00,0.3485851287841797,-0.8387489318847656,-0.00269145534536413
2025-07-12 21:20:00-04:00,0.2743663787841797,-0.711359441280365,-0.0026987613453413727
2025-07-12 21:25:00-04:00,0.21022692322731018,-0.887305498123169,-0.004264828918822761
2025-07-12 21:30:00-04:00,0.7676839828491211,-1.077736735343933,-0.00475775195567035
2025-07-12 21:35:00-04:00,0.2985040545463562,-2.2755298614501953,-0.007494987168237411
2025-07-12 21:40:00-04:00,0.8744935393333435,-2.2211570739746094,-0.008530420842146997
2025-07-12 21:45:00-04:00,1.0746392011642456,-2.09313702583313,-0.008560660303442356
2025-07-12 21:50:00-04:00,0.36132994294166565,-1.9796779155731201,-0.01152201824281945
2025-07-12 21:55:00-04:00,0.12368592619895935,-3.070706605911255,-0.013101542412693293
2025-07-12 22:00:00-04:00,0.2529721260070801,-2.810326099395752,-0.013317503570781883
2025-07-12 22:05:00-04:00,0.17252185940742493,-2.6709983348846436,-0.015065110985620885
2025-07-12 22:10:00-04:00,0.26148104667663574,-2.676105499267578,-0.016072711789809298
2025-07-12 22:15:00-04:00,0.18810971081256866,-2.6705381870269775,-0.019671646009802493
2025-07-12 22:20:00-04:00,0.45340830087661743,-2.6776130199432373,-0.021113851223749758
2025-07-12 22:25:00-04:00,0.3500305116176605,-2.3029255867004395,-0.0217751584022248
2025-07-12 22:30:00-04:00,0.1427018642425537,-2.1771817207336426,-0.021910591288536466
2025-07-12 22:35:00-04:00,0.1943669319152832,-2.351475477218628,-0.0234190939589156
2025-07-12 22:40:00-04:00,0.21616314351558685,-3.600268840789795,-0.023179890257898052
2025-07-12 22:45:00-04:00,3.0098648071289062,-3.2040090560913086,-0.021978964147757518
2025-07-12 22:50:00-04:00,0.2523452639579773,-2.248156785964966,-0.02260378472808047
2025-07-12 22:55:00-04:00,0.5153618454933167,-2.3493006229400635,-0.020471356072633146
2025-07-12 23:00:00-04:00,0.2000831961631775,-2.4286837577819824,-0.024479863680300102
2025-07-12 23:05:00-04:00,0.15532049536705017,-2.392455816268921,-0.02804759000638994
2025-07-12 23:10:00-04:00,0.1731862723827362,-2.4219512939453125,-0.027170997414130465
2025-07-12 23:15:00-04:00,0.7604699730873108,-2.25260853767395,-0.029220433773443077
2025-07-12 23:20:00-04:00,0.16615742444992065,-2.274714946746826,-0.031054598990881963
2025-07-12 23:25:00-04:00,0.2684517800807953,-2.240417718887329,-0.029744381697161117
2025-07-12 23:30:00-04:00,0.807047963142395,-2.1179416179656982,-0.030610641488958073
2025-07-12 23:35:00-04:00,0.2371213287115097,-1.9713987112045288,-0.030795634003877553
2025-07-12 23:40:00-04:00,0.5415037274360657,-2.1722803115844727,-0.02968871916501321
2025-07-12 23:45:00-04:00,0.3538804054260254,-2.327653646469116,-0.03207259944761846
2025-07-12 23:50:00-04:00,0.7119941115379333,-3.040118932723999,-0.03500391867896812
2025-07-12 23:55:00-04:00,1.0272966623306274,-2.256704330444336,-0.03369049207431735
2025-07-13 00:00:00-04:00,0.5373755693435669,-2.1932530403137207,-0.03375110275366236
2025-07-13 00:05:00-04:00,0.5552579164505005,-1.8648560047149658,-0.03165327121410146
2025-07-13 00:10:00-04:00,0.4104413390159607,-1.9248450994491577,-0.032538775796000376
2025-07-13 00:15:00-04:00,0.6634093523025513,-2.3575329780578613,-0.03156001432943514
2025-07-13 00:20:00-04:00,0.451832115650177,-3.023890733718872,-0.03266444906889673
2025-07-13 00:25:00-04:00,0.5503491163253784,-1.703545093536377,-0.03236122821552731
2025-07-13 00:30:00-04:00,0.11975477635860443,-1.9568359851837158,-0.03216096331864092
2025-07-13 00:35:00-04:00,0.31188347935676575,-1.8637888431549072,-0.031594405595741386
2025-07-13 00:40:00-04:00,0.41290098428726196,-2.119701623916626,-0.031351446385204214
2025-07-13 00:45:00-04:00,0.20647642016410828,-2.486072063446045,-0.0330061712778356
2025-07-13 00:50:00-04:00,0.6580314636230469,-3.1834733486175537,-0.03309856272068622
2025-07-13 00:55:00-04:00,0.33599433302879333,-2.906182050704956,-0.03599797881909579
2025-07-13 01:00:00-04:00,1.3782000541687012,-2.575047254562378,-0.03290823620819781
2025-07-13 01:05:00-04:00,0.25038474798202515,-2.5261662006378174,-0.033563712063857866
2025-07-13 01:10:00-04:00,0.34031423926353455,-2.8188321590423584,-0.03822389642473253
2025-07-13 01:15:00-04:00,1.867124319076538,-3.3465771675109863,-0.033136309834444634
2025-07-13 01:20:00-04:00,0.2984881103038788,-3.0928587913513184,-0.0406804998410871
2025-07-13 01:25:00-04:00,0.2444377988576889,-3.092970132827759,-0.04023624996880745
2025-07-13 01:30:00-04:00,0.3206043243408203,-3.1296262741088867,-0.04155369191786228
2025-07-13 01:35:00-04:00,0.28668051958084106,-2.8773298263549805,-0.04083831094858934
2025-07-13 01:40:00-04:00,0.30607613921165466,-2.7781131267547607,-0.03998004161536093
2025-07-13 01:45:00-04:00,0.5267474055290222,-2.461416006088257,-0.03891559057694464
2025-07-13 01:50:00-04:00,0.185642272233963,-2.4983253479003906,-0.041204148550601165
2025-07-13 01:55:00-04:00,0.6341609954833984,-2.3563506603240967,-0.03746058945181938
2025-07-13 02:00:00-04:00,1.4476085901260376,-2.260995388031006,-0.03460120240891585
2025-07-13 02:05:00-04:00,0.19301363825798035,-2.235546112060547,-0.0346815507022257
2025-07-13 02:10:00-04:00,0.22725504636764526,-2.511430025100708,-0.0359218678150385
2025-07-13 02:15:00-04:00,0.33145326375961304,-2.9327473640441895,-0.03549528122334495
2025-07-13 02:20:00-04:00,0.22842302918434143,-3.1355350017547607,-0.03833074730165614
2025-07-13 02:25:00-04:00,0.1922166496515274,-3.200268030166626,-0.037678758705094
2025-07-13 02:30:00-04:00,0.33672237396240234,-3.3058207035064697,-0.03911958542311807
2025-07-13 02:35:00-04:00,0.16028279066085815,-3.4458224773406982,-0.0376754711341036
2025-07-13 02:40:00-04:00,0.14893460273742676,-3.367732524871826,-0.03853285190901736
2025-07-13 02:45:00-04:00,0.13184450566768646,-3.475315570831299,-0.038821787611793626
2025-07-13 02:50:00-04:00,0.3307509422302246,-3.486619234085083,-0.037305476217303464
2025-07-13 02:55:00-04:00,0.20284515619277954,-3.4853532314300537,-0.036347748664927904
2025-07-13 03:00:00-04:00,0.291593074798584,-3.443488597869873,-0.035197544183096285
2025-07-13 03:05:00-04:00,0.5656349062919617,-3.526665449142456,-0.03389806209244857
2025-07-13 03:10:00-04:00,4.153537750244141,-3.44724702835083,-0.032039077602857326
2025-07-13 03:15:00-04:00,0.6314882040023804,-5.890212535858154,-0.03351309620280105
2025-07-13 03:20:00-04:00,0.29952239990234375,-3.4369242191314697,-0.035193120062693366
2025-07-13 03:25:00-04:00,0.36442989110946655,-3.4084622859954834,-0.034685676200578386
2025-07-13 03:30:00-04:00,0.25327470898628235,-3.375448226928711,-0.035063860667495825
2025-07-13 03:35:00-04:00,0.21955424547195435,-3.37119722366333,-0.03407745954127477
2025-07-13 03:40:00-04:00,0.23164215683937073,-3.3576247692108154,-0.033892129365646576
2025-07-13 03:45:00-04:00,0.29657435417175293,-3.3117051124572754,-0.03468986271946556
2025-07-13 03:50:00-04:00,0.1761922836303711,-3.261409282684326,-0.034636564098368315
2025-07-13 03:55:00-04:00,0.35149192810058594,-3.2074296474456787,-0.03979407273322836
2025-07-13 04:00:00-04:00,0.25491762161254883,-3.154561758041382,-0.039170128055652745
2025-07-13 04:05:00-04:00,0.153856098651886,-3.1949212551116943,-0.040776789665540186
2025-07-13 04:10:00-04:00,1.1956796646118164,-2.998913288116455,-0.03910812669544112
2025-07-13 04:15:00-04:00,0.8100187182426453,-3.0149292945861816,-0.03925554941666542
2025-07-13 04:20:00-04:00,0.19016876816749573,-2.9323055744171143,-0.040553118729250937
2025-07-13 04:25:00-04:00,0.9302215576171875,-2.916983127593994,-0.04061897527210643
2025-07-13 04:30:00-04:00,0.2295733541250229,-3.963502883911133,-0.041347142432799036
2025-07-13 04:35:00-04:00,0.6865984797477722,-2.3574647903442383,-0.03606738272105471
2025-07-13 04:40:00-04:00,0.4129754304885864,-2.2348885536193848,-0.03821132860658058
2025-07-13 04:45:00-04:00,0.16198618710041046,-2.6340994834899902,-0.037744934019087115
2025-07-13 04:50:00-04:00,0.212388277053833,-2.351433753967285,-0.038013160314749744
2025-07-13 04:55:00-04:00,0.4125976264476776,-2.417438268661499,-0.03697802572470956
2025-07-13 05:00:00-04:00,0.3775806128978729,-2.8985626697540283,-0.03754317497921277
2025-07-13 05:05:00-04:00,0.13448919355869293,-2.432671308517456,-0.038015092805122996
2025-07-13 05:10:00-04:00,0.17965084314346313,-2.3316354751586914,-0.03708480436036795
2025-07-13 05:15:00-04:00,1.1561870574951172,-2.9561164379119873,-0.03931768451926304
2025-07-13 05:20:00-04:00,0.4150201082229614,-2.3474996089935303,-0.038772795919325496
2025-07-13 05:25:00-04:00,0.17974640429019928,-2.376228094100952,-0.042509937410953845
2025-07-13 05:30:00-04:00,0.28124019503593445,-2.384692907333374,-0.04157299346769475
2025-07-13 05:35:00-04:00,0.6454936861991882,-2.4599316120147705,-0.015204911374761753
2025-07-13 05:40:00-04:00,0.20012225210666656,-2.2828636169433594,-0.047808854984572
2025-07-13 05:45:00-04:00,0.45030301809310913,-3.420762300491333,-0.046869587751473145
2025-07-13 05:50:00-04:00,0.7112902998924255,-2.4180595874786377,-0.043735004675783264
2025-07-13 05:55:00-04:00,0.38606154918670654,-2.2964975833892822,-0.04453898170715115
2025-07-13 20:00:00-04:00,0.8854093551635742,-0.16016986966133118,0.009856273141246319
2025-07-13 20:05:00-04:00,0.5499334931373596,-0.13907718658447266,0.009289156920587028
2025-07-13 20:10:00-04:00,0.7398616075515747,-0.13981088995933533,0.009039401853955924
2025-07-13 20:15:00-04:00,0.3351368308067322,-0.3025715947151184,0.006644761757707015
2025-07-13 20:20:00-04:00,0.24745360016822815,-0.10018473863601685,0.00899005366875927
2025-07-13 20:25:00-04:00,1.1374131441116333,-0.16946758329868317,0.007772219548643653
2025-07-13 20:30:00-04:00,0.2768269181251526,-0.2873341739177704,0.006791980457549588
2025-07-13 20:35:00-04:00,0.30074602365493774,-0.07485809922218323,0.008423797899503097
2025-07-13 20:40:00-04:00,0.28565511107444763,-0.05522262305021286,0.0087877328389083
2025-07-13 20:45:00-04:00,0.4147818088531494,-0.10366154462099075,0.01002981866501133
2025-07-13 20:50:00-04:00,0.22377173602581024,-0.119808129966259,0.008116083352995554
2025-07-13 20:55:00-04:00,0.16057728230953217,-0.053538549691438675,0.007021801203532114
2025-07-13 21:00:00-04:00,0.19157074391841888,-0.09781704843044281,0.007319779991277622
2025-07-13 21:05:00-04:00,0.2275957465171814,-0.18032924830913544,0.004515966895182303
2025-07-13 21:10:00-04:00,0.4130074679851532,-0.1156487688422203,0.004471746606255996
2025-07-13 21:15:00-04:00,0.6863706707954407,-0.09954138100147247,0.004720443735248489
2025-07-13 21:20:00-04:00,0.21023143827915192,-0.09715666621923447,0.003945724028856614
2025-07-13 21:25:00-04:00,0.6171464920043945,-0.0932813361287117,0.004869015723719667
2025-07-13 21:30:00-04:00,0.3383263945579529,-0.24206595122814178,0.003694180768275375
2025-07-13 21:35:00-04:00,0.6018999814987183,-0.18810933828353882,0.0063086075614709036
2025-07-13 21:40:00-04:00,0.9591675996780396,-0.18930229544639587,0.0040470234334983035
2025-07-13 21:45:00-04:00,0.5010685324668884,-0.2652736306190491,0.003749043534191144
2025-07-13 21:50:00-04:00,0.32491543889045715,-0.27263855934143066,0.004050792209205313
2025-07-13 21:55:00-04:00,0.18412788212299347,-0.5924081802368164,0.002801456003556148
2025-07-13 22:00:00-04:00,0.1821976751089096,-0.7019925117492676,0.002725561414965948
2025-07-13 22:05:00-04:00,0.13327474892139435,-0.795530378818512,0.0010505415866248165
2025-07-13 22:10:00-04:00,0.3932904303073883,-1.9350669384002686,0.0008876764303033337
2025-07-13 22:15:00-04:00,0.12648943066596985,-0.5871241688728333,0.0006817039553831395
2025-07-13 22:20:00-04:00,0.16569428145885468,-0.2942332923412323,0.00011244508546776645
2025-07-13 22:25:00-04:00,2.300225019454956,-0.8258200883865356,0.005782446520038449
2025-07-13 22:30:00-04:00,1.5407018661499023,-1.9475102424621582,-0.001739586001291205
2025-07-13 22:35:00-04:00,0.3338608741760254,-1.4926097393035889,-0.002918534421980528
2025-07-13 22:40:00-04:00,1.591308832168579,-1.2483556270599365,-0.00020441513065627315
2025-07-13 22:45:00-04:00,0.3316899538040161,-1.4547616243362427,-0.004992015381880841
2025-07-13 22:50:00-04:00,0.3660801649093628,-1.6957310438156128,-0.005687914425888713
2025-07-13 22:55:00-04:00,0.38319718837738037,-2.6181092262268066,-0.010034340680363511
2025-07-13 23:00:00-04:00,0.13003256916999817,-2.598257064819336,-0.01276945510796539
2025-07-13 23:05:00-04:00,0.20381216704845428,-2.6119585037231445,-0.014197679316335903
2025-07-13 23:10:00-04:00,1.0390645265579224,-2.5713233947753906,-0.013096844628725637
2025-07-13 23:15:00-04:00,0.2437169849872589,-2.8236639499664307,-0.019831016803832396
2025-07-13 23:20:00-04:00,0.4235846698284149,-3.3634636402130127,-0.01907710587612825
2025-07-13 23:25:00-04:00,1.3147354125976562,-3.653137445449829,-0.01909313158505417
2025-07-13 23:30:00-04:00,1.060811996459961,-2.4718258380889893,-0.017532659795735116
2025-07-13 23:35:00-04:00,0.3550589680671692,-2.4512157440185547,-0.01714486135080417
2025-07-13 23:40:00-04:00,0.7623584270477295,-2.4722840785980225,-0.01837956860292822
2025-07-13 23:45:00-04:00,0.14616766571998596,-2.35695481300354,-0.019451447508505852
2025-07-13 23:50:00-04:00,0.27591514587402344,-2.284877061843872,-0.020468533242963445
2025-07-13 23:55:00-04:00,0.17878437042236328,-2.435739517211914,-0.020627120164947433
2025-07-14 00:00:00-04:00,0.5405619144439697,-2.4599578380584717,-0.020237045453396368
2025-07-14 00:05:00-04:00,0.8777725696563721,-2.398129463195801,-0.01968160686173737
2025-07-14 00:10:00-04:00,0.4303928017616272,-2.3105266094207764,-0.021337536414467912
2025-07-14 00:15:00-04:00,0.20791171491146088,-2.137352466583252,-0.022221334236241782
2025-07-14 00:20:00-04:00,0.1671830415725708,-2.2627182006835938,-0.021030253177162544
2025-07-14 00:55:00-04:00,0.6989389657974243,-2.502626895904541,-0.018122070869363766
2025-07-14 01:00:00-04:00,0.25755974650382996,-2.5030856132507324,-0.02336320864069106
2025-07-14 01:05:00-04:00,0.31527698040008545,-2.517709255218506,-0.02690051471058965
2025-07-14 01:10:00-04:00,0.16107548773288727,-2.5026192665100098,-0.026953720146548128
2025-07-14 01:15:00-04:00,0.7785263061523438,-2.3719675540924072,-0.027754500908955863
2025-07-14 01:20:00-04:00,0.2253236174583435,-2.7071304321289062,-0.029518650110914008
2025-07-14 01:25:00-04:00,0.29611343145370483,-4.548059463500977,-0.03277814165984211
2025-07-14 01:30:00-04:00,0.3986448645591736,-4.03994607925415,-0.03276876864886599
2025-07-14 01:35:00-04:00,0.15241558849811554,-4.120388031005859,-0.03498684065928325
2025-07-14 01:40:00-04:00,0.33655598759651184,-3.7168173789978027,-0.03212854940721698
2025-07-14 01:45:00-04:00,0.2570755183696747,-3.8415706157684326,-0.03536704698854691
2025-07-14 01:50:00-04:00,0.19493511319160461,-4.068118095397949,-0.03395524729130049
2025-07-14 01:55:00-04:00,0.3658832609653473,-4.133108615875244,-0.03126192965654755
2025-07-14 02:00:00-04:00,0.275591105222702,-2.3687474727630615,-0.03044853161520122
2025-07-14 02:05:00-04:00,0.15574359893798828,-2.402902364730835,-0.030852674625390607
2025-07-14 02:10:00-04:00,0.28027284145355225,-2.306046962738037,-0.026756873377528113
2025-07-14 02:40:00-04:00,2.428121566772461,-2.8530454635620117,-0.02588567675682268
2025-07-14 02:45:00-04:00,0.49219006299972534,-2.723487377166748,-0.02888788965081788
2025-07-14 02:50:00-04:00,0.23498991131782532,-3.14707612991333,-0.02549054047748597
2025-07-14 02:55:00-04:00,0.4069395959377289,-2.993483543395996,-0.02486663365479806
2025-07-14 03:00:00-04:00,0.2658803462982178,-2.9374542236328125,-0.025778964963967425
2025-07-14 03:05:00-04:00,0.10793022811412811,-2.723632335662842,-0.026432896714373037
2025-07-14 03:10:00-04:00,0.8139540553092957,-2.6839799880981445,-0.025305812054204443
2025-07-14 03:15:00-04:00,0.5042080283164978,-2.7478063106536865,-0.026035871787548685
2025-07-14 03:20:00-04:00,0.40220126509666443,-2.770113229751587,-0.025009714710401015
2025-07-14 03:25:00-04:00,0.2015015184879303,-2.711369752883911,-0.024817202455731522
2025-07-14 03:55:00-04:00,0.39065587520599365,-2.6558079719543457,-0.0206882674233
2025-07-14 04:00:00-04:00,0.2961015999317169,-2.422398328781128,-0.02074511129420769
2025-07-14 04:05:00-04:00,0.2363155633211136,-2.3572559356689453,-0.023295094130574102
2025-07-14 04:10:00-04:00,0.3379717767238617,-2.4797158241271973,-0.022739764471971083
2025-07-14 04:15:00-04:00,0.1791936457157135,-2.3289635181427,-0.022922528789787143
2025-07-14 04:20:00-04:00,0.319774329662323,-2.5501046180725098,-0.024719027026888194
2025-07-14 04:25:00-04:00,0.47636130452156067,-2.350935935974121,-0.02291561917267038
2025-07-14 04:30:00-04:00,0.6027083396911621,-2.4586873054504395,-0.023301046413851154
2025-07-14 04:35:00-04:00,1.1356831789016724,-2.408569812774658,-0.023245815071520216
2025-07-14 04:40:00-04:00,0.1520073115825653,-2.3402724266052246,-0.02765297223149027
2025-07-14 04:45:00-04:00,0.2072940468788147,-2.3637454509735107,-0.026032695443397758
2025-07-14 04:50:00-04:00,0.21129676699638367,-2.473384380340576,-0.02365760641944191
2025-07-14 04:55:00-04:00,0.31779512763023376,-2.5792276859283447,-0.02370950981634631
2025-07-14 05:00:00-04:00,0.2034166306257248,-2.698734998703003,-0.024188082227265588
2025-07-14 05:05:00-04:00,0.6927788257598877,-2.696516752243042,-0.02132133096105776
2025-07-14 05:10:00-04:00,1.4271025657653809,-2.5774245262145996,-0.021371441721510787
2025-07-14 05:15:00-04:00,0.24768467247486115,-3.1249308586120605,-0.024318510527293467
2025-07-14 05:20:00-04:00,0.25715723633766174,-3.3272347450256348,-0.023467957884817203
2025-07-14 05:25:00-04:00,0.5404455065727234,-3.557917594909668,-0.02382185471727739
2025-07-14 05:30:00-04:00,0.39825281500816345,-3.9188544750213623,-0.024490395247090603
2025-07-14 05:35:00-04:00,0.8965653777122498,-3.876391887664795,-0.02794878946833809
