band,mjd,ra,dec,altitude,moon_illum_pct,moon_up,moon_sep,zp_scale,sky_scale,sky_bg,zero_point,mag_lim,dream_ext,dt_sec,zp_deficit,sky_excess_mag
i,61040.29234511574,79.85122002344717,-26.973409964814447,42.74454116821289,85.54818749386361,False,58.44016324100676,1.1479191780090332,0.780390202999115,2035.135009765625,31.93769073486328,23.79464340209961,0.06702613830566406,12.128,-0.1497782789956247,0.2692204784158987
i,61040.29340387732,80.38479750769744,-26.972104276594322,42.87321472167969,85.5563928921944,False,58.679402327964006,1.1362428665161133,0.8038043975830078,1975.930908203125,31.932186126708984,23.73895263671875,0.05687904357910156,12.616,-0.13867792420011213,0.23712405532260714
i,61040.29382636574,80.3847294676644,-26.972110297092538,42.74343490600586,85.55967269881388,False,58.67710374272042,1.121708869934082,0.8011531829833984,1982.4603271484375,31.925189971923828,23.62633514404297,0.06425666809082031,18.89,-0.12470038519820273,0.2407110937970004
i,61040.29483361111,80.89781307746189,-26.970896614190703,42.870513916015625,85.56750472723529,False,58.910261036151354,1.1221182346343994,0.782986044883728,2028.4635009765625,31.925392150878906,23.588115692138672,0.058902740478515625,5.16,-0.12509654948386523,0.2656149456980535
i,61040.2952543287,80.89788004475193,-26.970842508139388,42.74137496948242,85.57078140064796,False,58.90791391250954,1.1302134990692139,0.7770096063613892,2044.06005859375,31.929290771484375,23.65561294555664,0.0704193115234375,11.296,-0.13290122532245552,0.2739340296902732
i,61040.296682789354,87.94878414418854,-28.594887417111565,48.74641036987305,85.58193000136333,False,63.78091614010922,1.1360013484954834,0.8491377830505371,1870.4320068359375,31.932064056396484,23.634262084960938,0.04504203796386719,3.567,-0.13844711726628475,0.17755458604051372
i,61040.29804990741,88.44273451715713,-28.59370175774491,48.74678039550781,85.59263359930476,False,64.03553111269309,1.1390869617462158,0.871025800704956,1823.428466796875,31.933536529541016,23.61545181274414,0.0428314208984375,0.793,-0.14139220213113782,0.1499224513504273
i,61040.2989290625,88.91183036480379,-28.59248911951261,48.875823974609375,85.59953422486915,False,64.28211224119146,1.1456809043884277,0.8956976532936096,1773.2119140625,31.936674118041992,23.702558517456055,0.06781578063964844,6.244,-0.1476591863986663,0.11959640906295899
i,61040.299349837966,88.91191703524929,-28.59248622215888,48.74669647216797,85.60284178842812,False,64.27930565356294,1.1317873001098633,0.8980081081390381,1768.6414794921875,31.93004608154297,23.63974380493164,0.06033134460449219,12.38,-0.1344120409200968,0.11679935514647835
i,61040.300355451385,89.4260764981485,-28.591209949956518,48.87525939941406,85.6107592223744,False,64.5516003939474,1.0973179340362549,0.9269384145736694,1713.4466552734375,31.913259506225586,23.498764038085938,0.05719757080078125,8.602,-0.10083119289436214,0.08237279813202927
i,61040.30077702546,89.42598785205308,-28.59121463259384,48.74573516845703,85.6140836899759,False,64.54863217807113,1.1363551616668701,0.9437651038169861,1682.890869140625,31.932231903076172,23.672508239746094,0.06317329406738281,4.788,-0.13878522246349412,0.06284021237540757
i,61040.301775659726,89.93835188097567,-28.589980246102844,48.87492752075195,85.62197129223131,False,64.82235205542744,1.152057409286499,1.0132839679718018,1567.43896484375,31.939687728881836,23.8233642578125,0.06164741516113281,0.331,-0.15368530343653247,-0.014327928407747121
i,61040.30219657408,89.93829047342146,-28.589932922481857,48.74562072753906,85.62530111454025,False,64.81932481427063,1.1473716497421265,1.0182199478149414,1559.83447265625,31.937469482421875,23.784093856811523,0.054439544677734375,6.424,-0.14926028688186074,-0.019604002478830047
i,61040.30481168981,84.4988288035314,-26.96196035723475,42.8692626953125,85.64605921742069,False,60.609056797333004,1.0952751636505127,0.9337767958641052,1700.842041015625,31.912212371826172,23.5300235748291,0.06307792663574219,10.651,-0.09880809940759672,0.07439230596962458
i,61040.305232465274,84.4990264184696,-26.96196235536049,42.740234375,85.64941050142727,False,60.606468358217285,1.100265383720398,0.9276261925697327,1712.16943359375,31.914710998535156,23.55597686767578,0.07354354858398438,6.756,-0.10374362376951318,0.08156749266839641
i,61040.30659381944,84.99345134292422,-26.96072480071058,42.742733001708984,85.66027447723282,False,60.850048293282526,1.1251591444015503,0.8706760406494141,1824.16162109375,31.926856994628906,23.648067474365234,0.06905555725097656,3.121,-0.12803488533463064,0.15035851583789378
i,61040.31099615741,100.96648287864109,-30.06950831374475,55.74930953979492,85.69563013109158,False,72.3704095817391,1.1690477132797241,0.969049870967865,1639.006591796875,31.947647094726562,23.793636322021484,0.04699516296386719,0.407,-0.1695805918293822,0.034134679847744924
i,61040.31477822916,102.48417309964859,-30.06583752789701,55.87932586669922,85.726277007194,False,73.29771799318648,1.1235623359680176,1.0179431438446045,1560.264892578125,31.926090240478516,23.63388442993164,0.0377349853515625,4.618,-0.1264929309086293,-0.019308804029061453
i,61040.3151999537,102.48417740816022,-30.065837883126395,55.74983215332031,85.72970991614338,False,73.29400843092576,1.1678500175476074,1.0111031532287598,1570.760986328125,31.947036743164062,23.865711212158203,0.0565338134765625,10.848,-0.16846767900025217,-0.011988661956636285
i,61040.3177177662,82.83353331809654,-25.03337857633483,36.870784759521484,85.75027032733134,False,58.08864762454645,1.086998701095581,0.8258096575737,1923.273681640625,31.90812873840332,23.503822326660156,0.07102584838867188,6.136,-0.09057256282070712,0.20780010624943696
i,61040.318138553244,82.83355173651454,-25.03338406809318,36.74160385131836,85.75371731589581,False,58.085910847742525,1.0932464599609375,0.8126543760299683,1954.40087890625,31.911235809326172,23.537063598632812,0.075653076171875,12.203,-0.09679519932780772,0.22523530421279692
i,61040.3218352662,84.32014402319005,-25.02970038868083,36.87085723876953,85.78413323536668,False,58.8211232430661,1.10426664352417,0.7732953429222107,2053.88232421875,31.916685104370117,23.57721710205078,0.0428924560546875,9.248,-0.10768488418250033,0.2791365132503254
i,61040.32361612269,84.81119445806128,-25.028481732792653,36.7416877746582,85.79887110040517,False,59.06506102456513,1.0977728366851807,0.8045072555541992,1974.1563720703125,31.91345977783203,23.54971694946289,0.0473785400390625,1.929,-0.10128120096622636,0.2361750870138621
i,61040.324667581015,79.22026375112557,-22.85058599481839,30.86746597290039,85.80759865336871,False,54.42721326696783,1.0739355087280273,0.709547221660614,2238.4150390625,31.901567459106445,23.50689697265625,0.07070541381835938,2.062,-0.07744550544679134,0.37254674038874896
i,61040.32651695602,79.73659231704603,-22.84932036343002,30.738727569580078,85.82299597899767,False,54.66287871897756,1.078906774520874,0.7266192436218262,2185.81201171875,31.904069900512695,23.577348709106445,0.06314468383789062,0.647,-0.08245980016810261,0.3467327614072411
i,61040.327464166665,80.2273116856038,-22.848118615538915,30.865215301513672,85.8309052002524,False,54.89489266149129,1.0778114795684814,0.7400773167610168,2146.002197265625,31.903486251831055,23.565776824951172,0.06299591064453125,12.011,-0.08135701218484709,0.3268072665893581
i,61040.32876748843,80.70077394251327,-22.84695395798426,30.867691040039062,85.84181342171237,False,55.11887280494412,1.0596907138824463,0.7287269830703735,2179.498046875,31.894317626953125,23.477169036865234,0.04712677001953125,3.498,-0.06294782152494435,0.34358787314969896
i,61040.329188275464,80.70072712012127,-22.84695223675915,30.738452911376953,85.84534151377053,False,55.11607786592101,1.0619914531707764,0.723569393157959,2195.025390625,31.895490646362305,23.486331939697266,0.07204437255859375,9.636,-0.06530255397354594,0.3512995299856989
i,61040.331470509256,100.65907949682912,-28.563419490044648,48.877140045166016,85.8645303291703,False,70.95930614235309,1.1577749252319336,1.121340036392212,1416.3953857421875,31.94237518310547,23.86235237121582,0.06348037719726562,15.43,-0.15906034875814612,-0.12434332126400374
i,61040.331891145834,100.658973276505,-28.563382010489896,48.74788284301758,85.86807683340285,False,70.95535621727191,1.1393280029296875,1.1261177062988281,1410.40234375,31.93366813659668,23.764326095581055,0.0665283203125,11.547,-0.14162192950281227,-0.12895946768348382
i,61040.33289600694,101.17260629332209,-28.562117646405117,48.876338958740234,85.8765614611134,False,71.27352829868313,1.1469507217407227,1.1161198616027832,1423.0185546875,31.937274932861328,23.793991088867188,0.07012367248535156,7.681,-0.14886189755215826,-0.11927709142648112
i,61040.33331685185,101.17259978398995,-28.562121839393576,48.747108459472656,85.88012007353598,False,71.26962644116496,1.1507264375686646,1.1006019115447998,1443.077392578125,31.939056396484375,23.821765899658203,0.0588226318359375,13.818,-0.15243022746016324,-0.10407565691526008
i,61040.334729594906,101.68239802867296,-28.560911567876673,48.747074127197266,85.89208836133335,False,71.58324568765205,1.1675890684127808,1.0513675212860107,1510.6563720703125,31.94695281982422,23.890872955322266,0.059078216552734375,4.844,-0.1682250506001677,-0.05438639179700759
i,61040.33573753472,102.194071222561,-28.559622506359144,48.87291717529297,85.90064827322522,False,71.90346789813177,1.1461279392242432,1.0367844104766846,1531.909912109375,31.936885833740234,23.773954391479492,0.06348800659179688,1.221,-0.1480827486984115,-0.03922114585609865
i,61040.337590069445,102.71557909470464,-28.558348997791576,48.747802734375,85.91642635777028,False,72.22372423006178,1.1627471446990967,0.9998337030410767,1588.4666748046875,31.944660186767578,23.878536224365234,0.0555267333984375,0.097,-0.16371320427322827,0.00018056964355171138
i,61040.34139572916,125.96665352366884,-31.464845618809075,67.8813705444336,85.94902333209247,False,90.24008127497176,1.1985371112823486,1.0729994773864746,1480.206787109375,31.961158752441406,23.940998077392578,0.04067230224609375,6.293,-0.19662871498052786,-0.07649877609794965
i,61040.341816388885,125.96657624344707,-31.464846349671795,67.75212860107422,85.95264159263401,False,90.23521633612003,1.2002087831497192,1.0636433362960815,1493.218505859375,31.961910247802734,23.90597915649414,0.035083770751953125,12.325,-0.1981420015415739,-0.06699005898156266
i,61040.34462275463,126.97960489383871,-31.462806639835485,67.75283813476562,85.97685706768911,False,90.95956388243229,1.1578118801116943,1.046950101852417,1517.02685546875,31.942386627197266,23.676368713378906,0.0382232666015625,2.851,-0.15909500368950913,-0.0498149587182202
i,61040.34580740741,92.9682978534425,-25.008170265259658,36.8660774230957,85.98711914885283,False,63.49774746414944,1.0834386348724365,0.725346565246582,2189.6552734375,31.906349182128906,23.409439086914062,0.0463714599609375,4.487,-0.08701079562090075,0.3486361028419329
i,61040.346228229166,92.96816223951224,-25.00816451614957,36.736751556396484,85.99077022406877,False,63.493924777356334,1.1090785264968872,0.7217108011245728,2200.67822265625,31.919042587280273,23.504491806030273,0.058887481689453125,10.61,-0.11240574187634257,0.35409198750484483
i,61040.349929965276,94.46106829170074,-25.004453328354845,36.87007522583008,86.02301493822723,False,64.36956457117545,1.1193647384643555,0.6569504737854004,2417.626220703125,31.924060821533203,23.480697631835938,0.036663055419921875,7.938,-0.12242905477509886,0.4561684245497456
i,61040.35035086806,94.46106527862703,-25.004451994286736,36.740840911865234,86.02669582960547,False,64.36569554381762,1.1214311122894287,0.6507929563522339,2440.40869140625,31.925018310546875,23.51691436767578,0.05963897705078125,14.077,-0.12443150181608689,0.46639289039015736
i,61040.35131563657,94.96037414078381,-25.003214607428614,36.86935043334961,86.0351441047193,False,64.66494847012174,1.116213083267212,0.6463103294372559,2457.423828125,31.922527313232422,23.46395492553711,0.04400062561035156,6.681,-0.11936777157025583,0.47389725764127927
i,61040.35173649305,94.96032409082773,-25.003224459040897,36.740089416503906,86.03883431563449,False,64.6610017307523,1.1140973567962646,0.6362982392311096,2496.08251953125,31.921493530273438,23.472148895263672,0.039600372314453125,2.773,-0.11730785966143834,0.4908481963620207
r,61041.04129115741,20.93175939332263,-31.77582280828953,69.88526916503906,91.79544767164003,True,72.12159593347657,0.5734586715698242,0.18545347452163696,5330.35205078125,31.750967025756836,22.664644241333008,-0.001270294189453125,3.867,0.6037446892015779,1.8294125640827164
r,61041.041712314815,20.931693430532082,-31.775822937397955,69.7558822631836,91.7971924400436,True,72.1252797245821,0.5929516553878784,0.18950071930885315,5216.533203125,31.76911735534668,22.71263313293457,0.0021457672119140625,10.047,0.5674517853674506,1.8059728429828747
r,61041.04276898148,21.46344887140652,-31.775356768998375,69.88314056396484,91.80156482503133,True,71.84482091348669,1.3080716133117676,0.1987914890050888,4972.7099609375,32.19862747192383,23.340839385986328,-0.006786346435546875,10.671,-0.29157880265938585,1.7540055332125828
r,61041.04318969908,21.463642933837956,-31.775363588040268,69.75410461425781,91.80330367705103,True,71.84834591796698,1.3066954612731934,0.20185235142707825,4897.33203125,32.198062896728516,23.341073989868164,-0.0034885406494140625,6.8,-0.2904359565190859,1.737415467555687
r,61041.05097556713,24.431077583423317,-31.77254867837219,69.88417053222656,91.83528337658524,True,70.34160670253527,1.3073971271514893,0.2275608777999878,4343.8994140625,32.19831466674805,23.585712432861328,0.018522262573242188,14.302,-0.2910188158021721,1.607255999101986
r,61041.05234355324,24.925014892924423,-31.772047506905754,69.88371276855469,91.84086505673541,True,70.09853254064113,1.3164888620376587,0.2276051789522171,4343.048828125,32.20207595825195,23.640380859375,0.010402679443359375,1.526,-0.2985429729309932,1.6070446504553713
r,61041.05276537037,24.925048283684507,-31.77204755622291,69.75420379638672,91.84258403870484,True,70.10197421655239,1.3117127418518066,0.22813226282596588,4333.03466796875,32.20010757446289,23.58749771118164,0.022724151611328125,7.739,-0.2945968431479856,1.604533229416096
r,61041.05383473379,25.46216495426344,-31.771497433465946,69.88214111328125,91.84693747879187,True,69.8366002529528,1.315671443939209,0.2287183403968811,4322.0556640625,32.20177459716797,23.65100860595703,0.014667510986328125,9.454,-0.29786862156232713,1.6017475223069153
r,61041.05425568287,25.462034162045793,-31.771490625033277,69.75275421142578,91.84864947212667,True,69.84009635942003,1.3030931949615479,0.22855578362941742,4325.00537109375,32.196529388427734,23.534605026245117,0.014400482177734375,15.607,-0.2874386920254943,1.602519460914088
r,61041.0552478588,25.975794840529034,-31.770948711282543,69.88455963134766,91.85268085896381,True,69.58836491610364,1.3194584846496582,0.22857125103473663,4324.8349609375,32.203330993652344,23.64470863342285,0.009527206420898438,0.527,-0.30098932539886714,1.6024459867124694
